014668510009	KIWIS	4.4600	4.4600	5.95	PRODUCE	18	1	0.00		1	014668510009
014668751501	GRAPES CANDYLAND	2.8600	2.8600	3.49	PRODUCE	18	1	0.00		1	014668751501
014668795017	GRAPES GREEN AIR CHIEF	5.7875	5.7875	7.42	PRODUCE	18	1	0.00		1	014668795017
014668795031	GRAPES AIR CHIEF	5.2208	5.1250	7.32	PRODUCE	18	1	0.00		1	014668795031
014668795048	GRAPES GREEN AIR CHIEF	6.2000	6.2000	8.27	PRODUCE	18	1	0.00		1	014668795048
014668795062	GRAPES BLK AIR CHIEF	6.4125	6.4125	9.16	PRODUCE	18	1	8.00		1	014668795062
014717534857	WINE TUMBLER 2PK 8OZ BLACK	23.3800	23.7200	29.99	CAMPING & OUTDOORS	43	5	-1.00		1	014717534857
014800582000	REALIME	0.4300	0.4300	0.79	COLD BEVERAGES	7	4	0.00		1	014800582000
014800582154	REALEMON LEMON JUICE PLAS	0.4300	0.4300	0.79	COLD BEVERAGES	7	4	0.00		1	014800582154
014974211263	WOODCHUCK PEAR CID 355ML 6PK	15.0000	15.0000	15.00	LIQUOR STORE	5	5	5.00		1	014974211263
015203000153	WAS OUR SHARE 6PK	9.1625	9.1625	13.09	BEER-GS	4	5	0.00		1	015203000153
015203000252	WAS TOP OF MAIN GINGER	9.1625	9.1625	13.09	BEER-GS	4	5	0.00		1	015203000252
015203000290	WAS LAST1DOWN 18PK	15.5310	15.3000	26.42	BEER-GS	4	5	6.00		1	015203000290
015203000320	WASATCH SALT LIME CERV	8.3875	8.3875	13.09	BEER-GS	4	5	6.00		1	015203000320
015203000474	LAST ONE DOWN	15.3000	15.3000	21.86	BEER-GS	4	5	2.00		1	015203000474
015203122008	WASATCH SUMMER DUO	13.6000	13.6000	22.67	BEER-GS	4	0	0.00		1	015203122008
015203122121	WASATCH PARTY BOX 12pk CANS	16.4450	16.4450	23.49	BEER-GS	4	6	0.00		1	015203122121
015203152005	WASATCH APRICOT HEF 6PK	8.3875	8.3875	13.09	BEER-GS	4	5	0.00		1	015203152005
015203193015	WASATCH SEASONAL 6pk CANS	9.0850	8.3875	13.09	BEER-GS	4	0	2.00		1	015203193015
015203274479	BRIGAMS BREW RT BR BOTTLE	1.1250	1.1250	1.88	COLD BEVERAGES	7	1	0.00		1	015203274479
015203284447	BRIGHAM CREME SODA	1.1250	1.1250	1.88	COLD BEVERAGES	7	1	0.00		1	015203284447
015203284478	BRIGAMS CREAM SODA	1.1300	1.1300	1.88	COLD BEVERAGES	7	1	0.00		1	015203284478
015203294477	BRIGHAM PEACH&CREAM	1.1250	1.1250	1.88	COLD BEVERAGES	7	1	0.00		1	015203294477
015203612004	WASATCH POLYGMY	8.3875	8.3875	13.09	BEER-GS	4	6	6.00		1	015203612004
015203612127	WASATCH EVO 6 CAN	8.3875	8.3875	13.09	BEER-GS	4	6	7.00		1	015203612127
015203710007	SNAP DOWN 6pk CANS	7.5875	7.5875	10.84	BEER-GS	4	6	0.00		1	015203710007
015203940107	WASATCH ISLAND HOP IPA 6pk CANS	7.5875	7.5875	11.67	BEER-GS	4	1	0.00		1	015203940107
015204113111	ROCKYMOUNTAIN FIRST LIGHT EGGS	4.0807	4.0807	5.83	DAIRY - OTHER	10	2	0.00		1	015204113111
015400033695	FLEX STRAWS	0.5560	0.5560	1.39	HOUSEHOLD/CLEANING	20	2	0.00		1	015400033695
015665602001	PIRATES WHT CHD NON GMO	2.8640	2.8640	4.72	SNACKS - SALTY	15	4	0.00		1	015665602001
015665602049	PIRATEBOOTY  1 OZ	0.0000	0.0000	0.85	SNACKS - SALTY	15	4	0.00		1	015665602049
015700147016	MEADOW GOLD WHOLE MILK	2.8090	2.8100	3.49	DAIRY - FLUID	9	1	1.00		1	015700147016
015700148013	MEADOW GOLD WHOLE MILK	1.6900	1.6900	2.41	DAIRY - FLUID	9	1	0.00		1	015700148013
015700162552	MEADOW GOLD MILK 2%	2.5600	2.5600	3.41	DAIRY - FLUID	9	1	0.00		1	015700162552
015700163108	MEADOW GOLD MILK 2%	1.6800	1.6800	2.40	DAIRY - FLUID	9	1	0.00		1	015700163108
015700164532	MEADOW GOLD WHOLE MILK	1.0200	1.0200	1.46	DAIRY - FLUID	9	1	-12.00		1	015700164532
015700164587	MEADOW GOLD EGG NOG	1.6000	1.6000	2.29	DAIRY - FLUID	9	0	0.00		1	015700164587
015700251027	MEADOW GOLD COTTAGE CHEES	2.9600	3.0300	4.33	DAIRY - OTHER	10	6	0.00		1	015700251027
015800030119	C & H SUGAR GRANULATED	1.9080	1.9800	3.39	EDIBLE GROCERY	19	5	0.00		1	015800030119
015800030621	C & H SUGAR GRANULATED	3.8300	3.8300	6.91	EDIBLE GROCERY	19	5	8.00		1	015800030621
015839008233	GARDEN REDHOT BLUES	4.1625	5.4492	7.80	SNACKS - SALTY	15	2	0.00		1	015839008233
015839008691	GARDEN BLUE CRN RED HOT	4.1680	4.1680	5.88	SNACKS - SALTY	15	2	-1.00		1	015839008691
015839008714	GARDEN BLUE CORN CHIP	3.4899	3.4899	5.88	SNACKS - SALTY	15	2	0.00		1	015839008714
015839020204	GARDEN BLUE CHIP FIESTA	5.8777	5.9675	9.95	SNACKS - SALTY	15	2	0.00		1	015839020204
015839096797	GOE RED HOT BLU CHIP	2.9588	2.9588	4.68	SNACKS - SALTY	15	2	19.00		1	015839096797
015839096803	GARDEN LIME WHT CRN CHP	2.4913	2.4913	4.15	SNACKS - SALTY	15	2	0.00		1	015839096803
015839096810	GARDEN SESME BLUE CHIP	2.3116	2.3116	3.87	SNACKS - SALTY	15	2	0.00		1	015839096810
015839096827	GARDEN BLUE CORN CHIP	2.9569	2.9588	4.81	SNACKS - SALTY	15	2	20.00		1	015839096827
016000122543	G MILLS CINN TOAST CRUNCH	6.0200	6.0200	9.26	EDIBLE GROCERY	19	2	1.00		1	016000122543
016000123991	G MILLS LUCKY CHARMS	6.0200	6.0200	10.29	EDIBLE GROCERY	19	2	2.00		1	016000123991
016000124790	CHEERIOS HONEYNUT	6.2556	6.2556	10.43	EDIBLE GROCERY	19	2	0.00		1	016000124790
016000126077	CHEX MIX BOLD PARTY BLEND	1.8050	1.8050	3.29	SNACKS - SALTY	15	0	2.00		1	016000126077
016000141599	G MILLS CEREAL CUP CHEERI	1.2964	1.2933	2.19	EDIBLE GROCERY	19	2	7.00		1	016000141599
016000150881	CHEX MAXD SPICY DILL	2.7025	2.7025	4.50	SNACKS - SALTY	15	0	0.00		1	016000150881
016000159402	CHEX MIX BOLD PARTY BLEND	3.0900	3.0900	5.61	SNACKS - SALTY	15	0	0.00		1	016000159402
016000275263	G MILLS CHEERIOS	5.8200	5.8200	9.79	EDIBLE GROCERY	19	2	3.00		1	016000275263
016000283701	BUGLES ORIGINAL	3.3050	3.3050	5.49	SNACKS - SALTY	15	0	0.00		1	016000283701
016000505346	GLDN GRAHAM TRT BAR CHOC	1.0675	1.0675	1.79	SNACKS - BAKERY	16	0	0.00		1	016000505346
016000506954	G MILLS CINN TOAST CRUNCH	1.2775	1.2775	2.13	SNACKS - BAKERY	16	0	0.00		1	016000506954
016169050039	ML KIMONO MICRO THIN REG	2.6354	2.6354	0.00	HEALTH & BEAUTY CARE	21	6	1.00		1	016169050039
016500040194	ALKA SLTZR ORIG ANTACID	3.9288	3.9500	6.27	HEALTH & BEAUTY CARE	21	1	2.00		1	016500040194
016741411128	S.E. ANASAZI BURRITO	3.0893	3.0893	4.59	FROZEN FOODS	13	1	0.00		1	016741411128
017000091532	DIAL GOLD LIQUID	1.8200	1.8200	3.03	HEALTH & BEAUTY CARE	21	6	0.00		1	017000091532
017082000033	JACK LINKS BEEF STEAK	0.0000	0.0000	2.59	SNACKS - OTHER	17	1	0.00		1	017082000033
017082000736	JACKLINKS TERRIYAKI	0.0000	0.0000	2.59	SNACKS - OTHER	17	1	0.00		1	017082000736
017082879820	JACKLINKS XXL	0.0000	0.0000	3.19	SNACKS - OTHER	17	0	0.00		1	017082879820
017082884008	JACK LINKS BF JRKY ORIG	25.2900	0.0000	25.29	SNACKS - OTHER	17	1	0.00		1	017082884008
017500044038	BON AMI POLISH & CLEANSR	1.6767	1.6767	2.40	HOUSEHOLD/CLEANING	20	4	5.00		1	017500044038
017800150149	PURINA CAT CHOW ORIGINAL	7.1599	8.0200	11.46	HOUSEHOLD/CLEANING	20	5	0.00		1	017800150149
017800168977	BEYOND CATFD NDR SAL/EGG	0.0000	0.0000	0.00	HOUSEHOLD/CLEANING	20	5	0.00		1	017800168977
017800404006	PURINA PUPPY CHOW	6.1100	6.1100	10.18	HOUSEHOLD/CLEANING	20	5	0.00		1	017800404006
017800410274	PURINA DOG CHOW COMPLETE	5.6800	5.6800	9.47	HOUSEHOLD/CLEANING	20	5	0.00		1	017800410274
017800450072	PURINA CAT CHOW ORIGINAL	2.4805	2.6300	4.38	HOUSEHOLD/CLEANING	20	5	0.00		1	017800450072
017800573092	PURINA O.N.E. LAMB & RICE	10.4400	10.4400	17.40	HOUSEHOLD/CLEANING	20	5	0.00		1	017800573092
017801797268	LIGHTBULB 29W 4PK	7.5250	7.5250	12.54	GENERAL MERCHANDISE	22	10	0.00		1	017801797268
017801797282	LIGHTBULB 43W 4PK	7.1750	7.0000	12.54	GENERAL MERCHANDISE	22	10	2.00		1	017801797282
017801797305	LIGHTBULB 53W 4PK	7.5250	7.5250	12.54	GENERAL MERCHANDISE	22	10	0.00		1	017801797305
017801797329	LIGHTBULB 72W 4PK	7.5250	7.5250	12.54	GENERAL MERCHANDISE	22	10	0.00		1	017801797329
017873705123	BLAKES CHICKEN POT PIE	3.1695	3.2212	5.37	FROZEN FOODS	13	1	0.00		1	017873705123
017924200904	LIGHTER ELECTRONIC	0.6320	0.6320	1.58	GENERAL MERCHANDISE	22	1	0.00		1	017924200904
017929000202	RED STAR ACTIVE YEAST PACKETS	2.2000	2.2000	3.06	EDIBLE GROCERY	19	4	7.00		1	017929000202
018200007712	BUDWEISER 12PK	11.8700	11.8700	18.26	BEER-GS	4	0	16.00		1	018200007712
018200007842	ODOULS	5.2425	5.2425	7.49	BEER-GS	4	0	0.00		1	018200007842
018200008016	BUSCH LIGHT 12PK	8.6900	8.6900	13.37	BEER-GS	4	3	6.00		1	018200008016
018200110474	BUDWEISER 12 PK CAN	11.3900	11.3900	16.27	BEER-GS	4	0	-9.00		1	018200110474
018200159831	BUD LIGHT LIME 12PK	11.3000	11.3000	16.14	BEER-GS	4	0	0.00		1	018200159831
018200200380	BUD ZERO 12 PK	11.8700	11.8700	17.58	BEER-GS	4	5	8.00		1	018200200380
018200200786	NATTY DADDY 355ML 15PK	16.3500	16.3500	16.35	LIQUOR STORE	5	1	6.00		1	018200200786
018200530470	BUDLITE 12PK	11.8700	11.8700	18.26	BEER-GS	4	3	2.00		1	018200530470
018200610479	BUSCH 12PK	8.6900	8.6900	13.37	BEER-GS	4	0	8.00		1	018200610479
018627703389	KASHI STRAW FLD CERL	5.4320	5.4533	8.39	EDIBLE GROCERY	19	2	0.00		1	018627703389
018780010539	ANG SEA SALT POPCORN	4.2012	4.2012	6.46	SNACKS - SALTY	15	4	0.00		1	018780010539
018780010553	ANGIES KETTLE PARTY	0.0000	0.0000	6.49	SNACKS - SALTY	15	4	0.00		1	018780010553
018787500927	DR B ARNICA MGC BLM	9.1107	9.1107	12.25	HEALTH & BEAUTY CARE	21	10	4.00		1	018787500927
018787761168	DR B ALMOND SOAP	8.0392	8.0523	11.59	HEALTH & BEAUTY CARE	21	6	3.00		1	018787761168
018787762165	DR B BABY MILD SOAP	7.5757	7.5757	11.59	HEALTH & BEAUTY CARE	21	6	-1.00		1	018787762165
018787763162	DR B EUCALYPTUS SOAP	8.0523	8.0523	11.59	HEALTH & BEAUTY CARE	21	6	0.00		1	018787763162
018787764169	DR B LAVENDER SOAP	8.0493	8.0523	11.59	HEALTH & BEAUTY CARE	21	6	2.00		1	018787764169
018787765166	DR B PEPPERMINT SOAP	8.0523	8.0523	11.59	HEALTH & BEAUTY CARE	21	6	0.00		1	018787765166
018787769164	DR B TTREE LIQ SOAP	7.6169	8.0523	11.59	HEALTH & BEAUTY CARE	21	6	-1.00		1	018787769164
018787771020	DR B ALMOND LIQ SOAP	2.0811	2.0811	3.39	HEALTH & BEAUTY CARE	21	6	0.00		1	018787771020
018787771327	DR B ALMND LQ SOAP	12.3799	12.3799	17.69	HEALTH & BEAUTY CARE	21	6	0.00		1	018787771327
018787772027	DR B BABY MILD LQ SP	2.2562	2.2562	3.10	HEALTH & BEAUTY CARE	21	6	0.00		1	018787772027
018787772324	DR B BBY MLD LQ SOAP	13.1579	13.1579	18.80	HEALTH & BEAUTY CARE	21	6	0.00		1	018787772324
018787773024	DR B EUCALYPTUS SOAP	2.2562	2.2562	3.10	HEALTH & BEAUTY CARE	21	6	0.00		1	018787773024
018787774021	DR B LIQ LAVENDER SP	2.2562	2.2562	3.11	HEALTH & BEAUTY CARE	21	6	3.00		1	018787774021
018787774328	OG3 DR B 18-1 PCMS LAV	13.1579	13.1579	0.00	EDI/UNKNOWN	99	0	0.00		1	018787774328
018787775028	DR B LIQ PEPPRMNT SP	2.2562	2.2562	3.11	HEALTH & BEAUTY CARE	21	6	4.00		1	018787775028
018787776025	DR B LIQ TTREE SOAP	2.0349	2.0811	3.10	HEALTH & BEAUTY CARE	21	6	0.00		1	018787776025
018787776322	OG3 DR B 18-1 PCMS TTREE	13.1579	13.1579	0.00	EDI/UNKNOWN	99	0	0.00		1	018787776322
018787777022	DR B CITRUS LIQ SOAP	2.2562	2.2562	3.11	HEALTH & BEAUTY CARE	21	6	2.00		1	018787777022
018787777169	DR B CITRUS LIQ SOAP	8.0523	8.0523	11.59	HEALTH & BEAUTY CARE	21	6	4.00		1	018787777169
018787778029	DR B ROSE LIQ SOAP	2.2562	2.2562	3.39	HEALTH & BEAUTY CARE	21	6	0.00		1	018787778029
018787778166	DR B ROSE LIQ SOAP	8.0523	8.0523	11.59	HEALTH & BEAUTY CARE	21	6	3.00		1	018787778166
018787778326	OG3 DR B 18-1 PCMS ROSE	13.1579	13.1579	0.00	EDI/UNKNOWN	99	0	0.00		1	018787778326
018787784051	DR B LAV BAR SOAP	3.2967	3.2967	5.07	HEALTH & BEAUTY CARE	21	6	0.00		1	018787784051
018788101093	SALT REAL SEA SALT	5.0758	5.0781	7.53	EDIBLE GROCERY	19	12	4.00		1	018788101093
018788101253	REDMOND RS SALT GRANULAR	83.8197	83.8197	0.00	EDI/UNKNOWN	99	0	0.00		1	018788101253
018788101406	REDMOND RS KSHR SLT/SHKR	4.6744	4.5596	7.53	EDIBLE GROCERY	19	12	8.00		1	018788101406
018788102106	REDMOND RS SALT SHAKER	3.4065	3.4337	5.28	EDIBLE GROCERY	19	12	0.00		1	018788102106
018788102502	REDMOND RS SALT POUCH	8.8128	8.8157	13.13	EDIBLE GROCERY	19	12	4.00		1	018788102502
018788104001	REDMOND RS SSLT FNE SHKR	2.3198	2.3198	3.49	EDIBLE GROCERY	19	12	0.00		1	018788104001
018788105244	REDMOND ERTH PSTE CINN	0.0000	0.0000	0.00	HEALTH & BEAUTY CARE	21	8	0.00		1	018788105244
018788105282	REDMOND ERTH PSTE PPRMNT	5.6112	5.6112	8.98	HEALTH & BEAUTY CARE	21	8	1.00		1	018788105282
018788105329	REDMOND ERTH PST WNTRGRN	5.9516	5.6112	8.44	HEALTH & BEAUTY CARE	21	8	2.00		1	018788105329
018788105701	REDMOND ERTH PSTE SPRMNT	5.9516	5.6112	9.06	HEALTH & BEAUTY CARE	21	6	2.00		1	018788105701
018788112334	RS SMOKED SALT CHERRY	5.9160	5.9160	8.46	EDIBLE GROCERY	19	12	1.00		1	018788112334
018788207245	REDMOND EP PPRMNT CHARCL	6.0975	6.0975	8.01	HEALTH & BEAUTY CARE	21	8	0.00		1	018788207245
018788902553	REDMOND BENT CLAY	9.8708	9.8708	14.10	HEALTH & BEAUTY CARE	21	6	1.00		1	018788902553
018944000505	ELMHRST OAT UNSWT	5.1206	5.1559	7.37	DAIRY - FLUID	9	4	0.00		1	018944000505
018944001038	ELM MILKED WALNUT UNSWTN	5.5060	5.5060	0.00	EDI/UNKNOWN	99	0	6.00		1	018944001038
018944001069	ELMHRST CASHEWS UNSW	5.5060	5.5060	7.87	DAIRY - FLUID	9	4	6.00		1	018944001069
019014610860	IAMS PRO HEALTH ADLT DOG	11.7838	11.7900	19.68	HOUSEHOLD/CLEANING	20	5	9.00		1	019014610860
019014712465	IAMS PRO HEALTH INDR CAT	10.5600	10.5600	19.39	HOUSEHOLD/CLEANING	20	5	0.00		1	019014712465
019014712564	IAMS PRO HEALTH ORIG W/CH	11.8620	11.9600	17.95	HOUSEHOLD/CLEANING	20	5	0.00		1	019014712564
019014805341	IAMS PRO HEALTH ADLT DOG	10.7200	10.7200	19.69	HOUSEHOLD/CLEANING	20	5	0.00		1	019014805341
019079502605	TEFLON TAPE	0.5000	0.5000	0.99	GENERAL MERCHANDISE	22	8	4.00		1	019079502605
019200000956	d-CON MOUSE TRAP	4.0700	4.0700	7.40	HOUSEHOLD/CLEANING	20	4	0.00		1	019200000956
019200850209	LYSOL P&F TOILET BOWL CLE	2.3459	2.3400	3.90	HOUSEHOLD/CLEANING	20	3	0.00		1	019200850209
019356551111	POMONAS UNIVERSAL PECTIN	4.6935	4.6935	6.26	EDIBLE GROCERY	19	0	20.00		1	019356551111
019373711215	DR TUNG SMART FLOSS DS	3.5023	3.5334	5.02	HEALTH & BEAUTY CARE	21	8	5.00		1	019373711215
019373732319	DR TUNG PERIOSTCKS XTHIN	2.5188	2.5188	3.60	HEALTH & BEAUTY CARE	21	8	1.00		1	019373732319
019373755912	DR TUNG ACTIV CHARCL FLO	3.5318	3.5318	5.43	HEALTH & BEAUTY CARE	21	8	1.00		1	019373755912
019373925209	DR TUNG TPWDR HRB SPRMNT	8.8724	8.8724	12.67	HEALTH & BEAUTY CARE	21	8	0.00		1	019373925209
019373951154	DR TUNG TBRSH SANITZER	5.6567	5.9322	8.47	HEALTH & BEAUTY CARE	21	8	7.00		1	019373951154
019800001230	WINDEX SPRAY	2.7862	2.7700	4.62	HOUSEHOLD/CLEANING	20	4	0.00		1	019800001230
019800701956	WINDEX TRIGGER BLUE	4.9900	4.9900	8.09	HOUSEHOLD/CLEANING	20	4	1.00		1	019800701956
020662000330	NMS RANCH DRESSING	4.8512	4.8511	7.54	EDIBLE GROCERY	19	7	0.00		1	020662000330
020685001659	CAPEC POT CHIP ORIGINAL	6.5017	6.5017	10.27	SNACKS - SALTY	15	1	3.00		1	020685001659
020709012562	TROLLI STRWBRY PUFFS	0.0000	0.0000	2.99	CANDY	8	3	0.00		1	020709012562
021000026883	MIRACLE WHIP	0.0000	0.0000	6.58	EDIBLE GROCERY	19	7	0.00		1	021000026883
021000611201	PHILA CRCHZ POUCH	0.4768	0.4766	0.99	DAIRY - OTHER	10	0	61.00		1	021000611201
021000612239	KRAFT PHIL CREAM CHSE PLN	3.2900	3.2900	4.70	DAIRY - OTHER	10	0	0.00		1	021000612239
021136000009	TOPO 355ML	0.0000	0.0000	1.99	COLD BEVERAGES	7	2	0.00		1	021136000009
021136010374	TOPO CHICO MINERAL WATER	1.4118	1.3800	2.58	COLD BEVERAGES	7	2	40.00		1	021136010374
021136010381	TOPO CHICO LIME MIN WTR	0.0000	0.0000	0.00	COLD BEVERAGES	7	2	0.00		1	021136010381
021136010541	TOPO CHICO MINERAL WATER	1.3042	1.3042	2.17	COLD BEVERAGES	7	2	0.00		1	021136010541
021136010626	TOPO CHICO GLAS	2.1988	2.5431	3.86	COLD BEVERAGES	7	2	0.00		1	021136010626
021136010985	TOPO CHICO PLST	1.8475	1.8475	2.55	COLD BEVERAGES	7	2	0.00		1	021136010985
021136050462	TOPO CHICO MNRL WATER	14.7820	14.7820	0.00	EDI/UNKNOWN	99	0	0.00		1	021136050462
021136180596	TOPO CHICO MINERAL WATER	1.1608	1.1608	1.99	COLD BEVERAGES	7	2	0.00		1	021136180596
021200010231	SCOTCH TAPE MAGIC	1.7544	1.6000	2.69	GENERAL MERCHANDISE	22	4	6.00		1	021200010231
021200475924	POST-IT NOTES YLLW 3X3 PA	2.3800	2.3500	3.99	GENERAL MERCHANDISE	22	4	1.00		1	021200475924
021200495991	3M LINT ROLLER TRVL SZ	1.4255	1.5200	2.53	HEALTH & BEAUTY CARE	21	0	0.00		1	021200495991
021200516566	SCOTCH MAGIC TAPE	1.6000	1.6000	2.69	GENERAL MERCHANDISE	22	4	0.00		1	021200516566
021331016096	POWER BANK SOLAR	9.9500	9.9500	15.99	CAMPING & OUTDOORS	43	0	0.00		1	021331016096
021563101904	AQUASEAL REPAIR TENT KIT	5.2618	5.5300	9.49	CAMPING & OUTDOORS	43	1	8.00		1	021563101904
021563104103	AQUASEAL SHOE REPAIR	4.9400	4.9400	8.95	CAMPING & OUTDOORS	43	0	0.00		1	021563104103
021563104400	SILNET SILICONE TENT SEALER	5.3333	5.5300	8.95	CAMPING & OUTDOORS	43	1	6.00		1	021563104400
021563105100	SEALANT ADH	6.0000	6.0000	9.99	CAMPING & OUTDOORS	43	0	1.00		1	021563105100
0215631051O7	SEAM GRIP 1 OZ	5.4000	5.4000	9.49	CAMPING & OUTDOORS	43	1	0.00		1	0215631051O7
021563106916	TENACIOUS TAPE	3.6000	3.6000	5.99	GENERAL MERCHANDISE	22	4	-1.00		1	021563106916
021563291162	ZIPPER CLEANER LUB	3.8500	3.8500	5.95	CAMPING & OUTDOORS	43	0	0.00		1	021563291162
021563291179	ZIPPER CLEANER LUB	3.2900	3.2900	5.48	CAMPING & OUTDOORS	43	1	2.00		1	021563291179
021563800715	GEAR AID ZIPPER REPAIE	6.7100	6.9900	11.95	CAMPING & OUTDOORS	43	0	2.00		1	021563800715
021788016977	BISCOFF & GO CKIE BTR W/B	1.0300	1.0300	1.72	SNACKS - BAKERY	16	3	0.00		1	021788016977
021788916291	COOKIES BISCOFF	2.4954	2.4954	4.16	SNACKS - BAKERY	16	3	0.00		1	021788916291
021854002002	DUCT TAPE 2'X10YD	1.2000	1.2000	1.99	GENERAL MERCHANDISE	22	4	15.00		1	021854002002
021854002026	DUCT TAPE 2  30 YD	2.9500	2.9500	4.99	GENERAL MERCHANDISE	22	4	10.00		1	021854002026
021908241326	LARA COOKIEDGH MINI	0.6400	0.6400	1.07	SNACKS - OTHER	17	3	0.00		1	021908241326
021908455525	OG2 CASC HEARTY MORNING	5.8457	5.8457	0.00	EDI/UNKNOWN	99	0	0.00		1	021908455525
021908455563	CASC CINN CRNCH CERL	5.7854	5.7854	8.77	EDIBLE GROCERY	19	2	0.00		1	021908455563
021908507378	LARA BLUEBERRY MUFN BAR	1.4977	1.4976	2.50	SNACKS - OTHER	17	3	0.00		1	021908507378
021908509242	LARA CHERRY PIE BAR	1.2825	1.5730	2.62	SNACKS - OTHER	17	3	0.00		1	021908509242
021908515441	LARA LEMON BAR	1.5967	1.5967	2.66	SNACKS - OTHER	17	3	0.00		1	021908515441
021908515458	LARA KEY LIME PIE BAR	1.2825	1.2825	2.14	SNACKS - OTHER	17	3	0.00		1	021908515458
021908812649	FSTG SWT POTATO TORT CHP	2.4608	2.4608	4.15	SNACKS - SALTY	15	2	0.00		1	021908812649
021908965116	CASC FROZEN APPLE JU	3.9850	3.9850	6.64	FROZEN FOODS	13	4	0.00		1	021908965116
022000004864	ORBIT GUM PEPPERMINT	1.2056	1.2058	1.86	CANDY	8	1	8.00		1	022000004864
022000004895	ORBIT GUM BUBBLEMINT	1.2058	1.2058	1.86	CANDY	8	1	13.00		1	022000004895
022000005120	5 GUM PPRMNT CBLT	1.7327	1.8300	2.82	CANDY	8	1	2.00		1	022000005120
022000007681	ALTOIDS ARCTIC WINTERGREE	1.2738	1.2738	2.12	CANDY	8	1	0.00		1	022000007681
022000017888	WRIGLEY EXTRA POLAR ICE	0.0000	1.9500	3.25	CANDY	8	1	0.00		1	022000017888
022000019080	EXTRA CINNAMON GUM	1.3290	1.3290	2.04	CANDY	8	1	5.00		1	022000019080
022000019882	STARBURST ALL PINK	1.3471	1.3483	2.07	CANDY	8	3	21.00		1	022000019882
022000021748	STARBURST CHEWS DUOS SING	0.8863	0.8862	1.49	CANDY	8	3	0.00		1	022000021748
022000116024	5 GUM WTRMLN	1.5380	1.5380	2.56	CANDY	8	1	1.00		1	022000116024
022000159359	ALTOIDS CINNAMON	1.9167	1.9167	3.19	CANDY	8	1	0.00		1	022000159359
022000283818	ORBIT GUM MEGA PK PEPPERM	2.7404	2.7467	4.23	CANDY	8	1	8.00		1	022000283818
022000283863	ORBIT GUM MEGA PK SPEARMI	2.7467	2.7467	4.23	CANDY	8	1	5.00		1	022000283863
022014320509	NORTH COAST APPLE JUICE	0.0000	0.0000	11.97	COLD BEVERAGES	7	4	-6.00		1	022014320509
022014640201	N COAST APPLE CIDER	7.4818	7.4818	12.47	COLD BEVERAGES	7	4	0.00		1	022014640201
022014641208	N COAST CIDER APPLE	5.5382	5.3086	11.35	COLD BEVERAGES	7	4	0.00		1	022014641208
022014641604	N COAST CDR APL HNY	5.0426	5.0426	8.40	COLD BEVERAGES	7	4	0.00		1	022014641604
022100000049	PABST TALL BOY 24 oz CANS SINGLS	1.2700	1.2700	2.03	BEER-GS	4	0	26.00		1	022100000049
022100001701	PABST CANS 12 PACK	8.5960	8.6900	12.41	BEER-GS	4	0	14.00		1	022100001701
022100001718	PBR 24 PACK	14.9200	14.9200	20.72	BEER-GS	4	5	0.00		1	022100001718
022100112193	PBR 30 PACK	18.2400	18.2400	26.06	BEER-GS	4	5	2.00		1	022100112193
022224200707	WWLB LICORICE CLSC RED	0.0000	0.0000	0.00	CANDY	8	3	0.00		1	022224200707
022224200820	W WALLABY AUST LICORICE R	1.1700	1.1700	1.95	CANDY	8	3	0.00		1	022224200820
022224201001	W WALLABY LICORICE RED	3.5000	3.5000	5.83	CANDY	8	3	0.00		1	022224201001
022224201506	W WALLABY LICORICE RED	6.3400	6.3400	10.57	CANDY	8	3	0.00		1	022224201506
022224211161	W  WALLABY BLUE POM LICOR	3.1700	3.1700	5.28	CANDY	8	3	0.00		1	022224211161
022224213035	WWLB BLASTED BERRY LICRC	3.4738	3.4738	5.79	CANDY	8	3	0.00		1	022224213035
022224214117	W WALLABY BTS STRAWBERRY	2.7588	2.7588	4.60	CANDY	8	3	0.00		1	022224214117
022224214131	W WALLABY TROP BITES	0.0000	0.0000	4.59	CANDY	8	3	0.00		1	022224214131
022318000077	HGAR APITH PROPOLIS SPRY	9.8028	9.8028	14.00	HEALTH & BEAUTY CARE	21	2	2.00		1	022318000077
022318000084	HGAR APITH HNY ELBRY EXT	9.8602	9.8708	14.00	HEALTH & BEAUTY CARE	21	2	3.00		1	022318000084
022318000329	HGAR APITH HNY ELBRY SYR	13.6830	13.6830	19.55	HEALTH & BEAUTY CARE	21	2	0.00		1	022318000329
022400001784	EXTRA POLAR ICE GUM	1.2500	1.2500	2.08	CANDY	8	1	0.00		1	022400001784
022400008042	SCHMDT KAOLIN CLAY CNUT	7.2256	7.2256	10.32	HEALTH & BEAUTY CARE	21	6	0.00		1	022400008042
022400008080	SCHMDT CITRS SNDLWD DEOD	8.3926	8.3926	11.99	HEALTH & BEAUTY CARE	21	6	0.00		1	022400008080
022400008097	SCHMDT FRSH FIR SPCE DEO	8.3926	8.3926	11.99	HEALTH & BEAUTY CARE	21	6	0.00		1	022400008097
022400008929	SCHMDTS DEOD SPRY LAVSGE	8.2370	8.2370	11.77	HEALTH & BEAUTY CARE	21	6	0.00		1	022400008929
022400008936	SCHMDTS DEOD SPRY CLNPWD	8.5672	8.5672	12.24	HEALTH & BEAUTY CARE	21	6	1.00		1	022400008936
